Time,Result,ExpectedResult,MeanResult,CitiesCount,TrucksCount,Iterations,Temperature,Coef
0.3432176113128662,382,627.588,,10,5,10000,10,0.95
3.459073781967163,5263,6073.4419,,110,5,10000,10,0.95
9.846152305603027,10309,11339.7244,,210,5,10000,10,0.95
20.736261129379272,14826,16070.9911,,310,5,10000,10,0.95
32.932830810546875,19850,21149.6935,,410,5,10000,10,0.95
49.75232219696045,24949,26488.0638,,510,5,10000,10,0.95
68.6061999797821,29703,31362.6996,,610,5,10000,10,0.95
92.36831092834473,36313,37843.3075,,710,5,10000,10,0.95
118.40796399116516,40620,42204.9548,,810,5,10000,10,0.95
144.5472092628479,46818,48914.5931,,910,5,10000,10,0.95
173.67899250984192,49880,51673.9702,,1010,5,10000,10,0.95
219.58981823921204,56840,58950.0643,,1110,5,10000,10,0.95
267.4070737361908,59896,62272.5852,,1210,5,10000,10,0.95
323.67810320854187,66147,68058.749,,1310,5,10000,10,0.95
338.4265661239624,73166,75046.5336,,1410,5,10000,10,0.95
408.46631383895874,77209,78949.4447,,1510,5,10000,10,0.95
419.4795572757721,82986,84682.6292,,1610,5,10000,10,0.95
457.24151945114136,88063,89625.3653,,1710,5,10000,10,0.95
500.74995470046997,93518,95275.5058,,1810,5,10000,10,0.95
525.9329552650452,98455,101042.6155,,1910,5,10000,10,0.95
